path,catename
storagetank/storagetank_EBAD_HH_12647_6041.npy,storagetank
storagetank/storagetank_BBE7_HH_23250_6252.npy,storagetank
storagetank/storagetank_EBAD_HH_12947_5891.npy,storagetank
storagetank/storagetank_BBE7_HH_10381_10093.npy,storagetank
storagetank/storagetank_BBE7_HH_10044_10648.npy,storagetank
storagetank/storagetank_BBE7_HH_9879_10474.npy,storagetank
storagetank/storagetank_BBE7_HH_10042_10326.npy,storagetank
storagetank/storagetank_BBE7_HH_9779_10574.npy,storagetank
storagetank/storagetank_BBE7_HH_22527_5834.npy,storagetank
storagetank/storagetank_BBE7_HH_21964_7259.npy,storagetank
storagetank/storagetank_BBE7_HH_22113_8586.npy,storagetank
storagetank/storagetank_4312_HH_6268_17033.npy,storagetank
storagetank/storagetank_4312_HH_6218_17033.npy,storagetank
storagetank/storagetank_BBE7_HH_22727_6084.npy,storagetank
storagetank/storagetank_4312_HH_6268_17083.npy,storagetank
storagetank/storagetank_BBE7_HH_9823_10521.npy,storagetank
storagetank/storagetank_BBE7_HH_10131_10543.npy,storagetank
storagetank/storagetank_BBE7_HH_23200_5952.npy,storagetank
storagetank/storagetank_BBE7_HH_10344_10648.npy,storagetank
storagetank/storagetank_BBE7_HH_22577_5884.npy,storagetank
storagetank/storagetank_EBAD_HH_12747_5941.npy,storagetank
storagetank/storagetank_BBE7_HH_23150_6202.npy,storagetank
storagetank/storagetank_BBE7_HH_10131_10093.npy,storagetank
storagetank/storagetank_EBAD_HH_12997_5891.npy,storagetank
storagetank/storagetank_BBE7_HH_10444_10698.npy,storagetank
storagetank/storagetank_BBE7_HH_22276_7555.npy,storagetank
storagetank/storagetank_4312_HH_6368_17083.npy,storagetank
storagetank/storagetank_BBE7_HH_9879_10524.npy,storagetank
storagetank/storagetank_BBE7_HH_10294_10798.npy,storagetank
storagetank/storagetank_EBAD_HH_12947_5841.npy,storagetank
storagetank/storagetank_BBE7_HH_9873_10571.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8786.npy,storagetank
storagetank/storagetank_BBE7_HH_23300_6002.npy,storagetank
storagetank/storagetank_BBE7_HH_22727_6034.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8586.npy,storagetank
storagetank/storagetank_BBE7_HH_21758_9331.npy,storagetank
storagetank/storagetank_BBE7_HH_10070_10058.npy,storagetank
storagetank/storagetank_BBE7_HH_22063_8736.npy,storagetank
storagetank/storagetank_BBE7_HH_23300_6052.npy,storagetank
storagetank/storagetank_BBE7_HH_9970_10008.npy,storagetank
storagetank/storagetank_BBE7_HH_22163_8786.npy,storagetank
storagetank/storagetank_BBE7_HH_10444_10798.npy,storagetank
storagetank/storagetank_BBE7_HH_25122_4740.npy,storagetank
storagetank/storagetank_BBE7_HH_10281_10043.npy,storagetank
storagetank/storagetank_BBE7_HH_22727_6184.npy,storagetank
storagetank/storagetank_BBE7_HH_19012_6006.npy,storagetank
storagetank/storagetank_BBE7_HH_10431_10143.npy,storagetank
storagetank/storagetank_BBE7_HH_9994_10648.npy,storagetank
storagetank/storagetank_BBE7_HH_22727_6134.npy,storagetank
storagetank/storagetank_BBE7_HH_22777_6184.npy,storagetank
water/water_BBE7_HH_22158_18322.npy,water
water/water_4312_HH_38375_14759.npy,water
water/water_BBE7_HH_1488_10776.npy,water
water/water_BBE7_HH_21658_18522.npy,water
water/water_BBE7_HH_22558_18622.npy,water
water/water_4312_HH_38725_14859.npy,water
water/water_BBE7_HH_21558_18922.npy,water
water/water_BBE7_HH_2688_10676.npy,water
water/water_4312_HH_38775_14809.npy,water
water/water_BBE7_HH_4388_10676.npy,water
water/water_BBE7_HH_21858_18022.npy,water
water/water_4312_HH_38175_14759.npy,water
water/water_BBE7_HH_22158_18422.npy,water
water/water_BBE7_HH_1988_10676.npy,water
water/water_4312_HH_11553_17885.npy,water
water/water_BBE7_HH_2288_10676.npy,water
water/water_BBE7_HH_3788_10676.npy,water
water/water_BBE7_HH_4088_10676.npy,water
water/water_4312_HH_38675_14809.npy,water
water/water_BBE7_HH_22458_18822.npy,water
water/water_BBE7_HH_22158_19022.npy,water
water/water_BBE7_HH_5848_14740.npy,water
water/water_4312_HH_37825_14809.npy,water
water/water_BBE7_HH_21958_18122.npy,water
water/water_4312_HH_38125_14859.npy,water
water/water_BBE7_HH_22058_19122.npy,water
water/water_BBE7_HH_21958_19222.npy,water
water/water_BBE7_HH_21858_19222.npy,water
water/water_BBE7_HH_22158_18122.npy,water
water/water_BBE7_HH_22258_18422.npy,water
water/water_BBE7_HH_6188_10676.npy,water
water/water_BBE7_HH_21958_19022.npy,water
water/water_BBE7_HH_3066_13922.npy,water
water/water_BBE7_HH_2388_10676.npy,water
water/water_4312_HH_38025_14809.npy,water
water/water_BBE7_HH_2688_10776.npy,water
water/water_BBE7_HH_2088_10676.npy,water
water/water_BBE7_HH_4748_14740.npy,water
water/water_BBE7_HH_22558_18522.npy,water
water/water_BBE7_HH_21658_19022.npy,water
water/water_BBE7_HH_2188_10776.npy,water
water/water_BBE7_HH_22358_18122.npy,water
water/water_4312_HH_37925_14859.npy,water
water/water_BBE7_HH_21558_18722.npy,water
water/water_BBE7_HH_1288_10776.npy,water
water/water_4312_HH_40225_14809.npy,water
water/water_BBE7_HH_2888_10676.npy,water
water/water_4312_HH_38625_14809.npy,water
water/water_BBE7_HH_21858_17922.npy,water
water/water_BBE7_HH_22058_18522.npy,water
water/water_BBE7_HH_21558_18822.npy,water
water/water_4312_HH_40325_14809.npy,water
water/water_4312_HH_40075_14809.npy,water
water/water_BBE7_HH_22258_18122.npy,water
water/water_BBE7_HH_22458_18622.npy,water
water/water_BBE7_HH_22358_18922.npy,water
water/water_BBE7_HH_2788_10776.npy,water
water/water_BBE7_HH_21758_18322.npy,water
water/water_BBE7_HH_22558_18922.npy,water
water/water_BBE7_HH_21958_18422.npy,water
water/water_BBE7_HH_21658_19122.npy,water
water/water_BBE7_HH_21958_18222.npy,water
water/water_4312_HH_39975_14809.npy,water
water/water_BBE7_HH_2988_10676.npy,water
water/water_BBE7_HH_3588_10676.npy,water
water/water_BBE7_HH_22158_18222.npy,water
water/water_BBE7_HH_21858_19022.npy,water
water/water_BBE7_HH_2088_10776.npy,water
water/water_BBE7_HH_21758_19222.npy,water
water/water_4312_HH_11603_17635.npy,water
water/water_BBE7_HH_22058_17822.npy,water
water/water_4312_HH_38375_14809.npy,water
water/water_BBE7_HH_22158_18522.npy,water
water/water_BBE7_HH_2488_10676.npy,water
water/water_BBE7_HH_21858_18522.npy,water
water/water_4312_HH_38875_14809.npy,water
water/water_BBE7_HH_1288_10676.npy,water
water/water_4312_HH_38025_14759.npy,water
water/water_4312_HH_40025_14709.npy,water
water/water_BBE7_HH_22358_18722.npy,water
water/water_4312_HH_37925_14809.npy,water
water/water_BBE7_HH_21858_18422.npy,water
water/water_BBE7_HH_22358_18522.npy,water
water/water_BBE7_HH_3688_10676.npy,water
water/water_4312_HH_40275_14759.npy,water
water/water_BBE7_HH_3366_13922.npy,water
water/water_BBE7_HH_1988_10776.npy,water
water/water_4312_HH_40025_14809.npy,water
water/water_4312_HH_38075_14859.npy,water
water/water_BBE7_HH_1588_10676.npy,water
water/water_BBE7_HH_21958_18322.npy,water
water/water_BBE7_HH_5688_10676.npy,water
water/water_4312_HH_40175_14759.npy,water
water/water_BBE7_HH_4888_10676.npy,water
water/water_4312_HH_37875_14859.npy,water
water/water_4312_HH_40375_14809.npy,water
water/water_BBE7_HH_2548_14840.npy,water
water/water_BBE7_HH_22258_18722.npy,water
water/water_BBE7_HH_3488_10676.npy,water
water/water_4312_HH_40125_14759.npy,water
water/water_4312_HH_38425_14709.npy,water
water/water_BBE7_HH_5288_10676.npy,water
water/water_BBE7_HH_21658_18322.npy,water
water/water_BBE7_HH_4488_10676.npy,water
water/water_BBE7_HH_1788_10676.npy,water
water/water_BBE7_HH_4588_10676.npy,water
water/water_4312_HH_39875_14809.npy,water
water/water_4312_HH_11603_17885.npy,water
water/water_BBE7_HH_21858_18722.npy,water
water/water_BBE7_HH_3988_10676.npy,water
water/water_4312_HH_37925_14759.npy,water
water/water_4312_HH_38125_14809.npy,water
water/water_BBE7_HH_3866_13922.npy,water
water/water_BBE7_HH_22258_18522.npy,water
water/water_BBE7_HH_1888_10776.npy,water
water/water_BBE7_HH_2848_14840.npy,water
water/water_BBE7_HH_22158_18822.npy,water
water/water_BBE7_HH_4188_10676.npy,water
water/water_BBE7_HH_21858_19122.npy,water
water/water_BBE7_HH_2388_10776.npy,water
water/water_4312_HH_38625_14759.npy,water
water/water_4312_HH_11403_17835.npy,water
water/water_4312_HH_38575_14759.npy,water
water/water_BBE7_HH_22058_18722.npy,water
water/water_BBE7_HH_3966_13922.npy,water
water/water_BBE7_HH_22258_18022.npy,water
water/water_BBE7_HH_22058_18122.npy,water
water/water_BBE7_HH_21658_18922.npy,water
water/water_4312_HH_38825_14759.npy,water
water/water_4312_HH_38825_14809.npy,water
water/water_BBE7_HH_22058_18422.npy,water
water/water_BBE7_HH_22458_18122.npy,water
water/water_BBE7_HH_3048_14840.npy,water
water/water_BBE7_HH_22258_19022.npy,water
water/water_4312_HH_38325_14709.npy,water
water/water_BBE7_HH_5488_10676.npy,water
water/water_4312_HH_38775_14859.npy,water
water/water_4312_HH_38225_14859.npy,water
water/water_4312_HH_38025_14859.npy,water
water/water_4312_HH_38325_14809.npy,water
water/water_BBE7_HH_21958_18522.npy,water
water/water_BBE7_HH_1388_10776.npy,water
water/water_4312_HH_11553_17635.npy,water
water/water_BBE7_HH_21758_17922.npy,water
water/water_4312_HH_37825_14759.npy,water
water/water_4312_HH_38575_14709.npy,water
water/water_BBE7_HH_3266_13922.npy,water
water/water_BBE7_HH_21558_19122.npy,water
water/water_BBE7_HH_5888_10676.npy,water
water/water_BBE7_HH_22058_18922.npy,water
water/water_4312_HH_40075_14709.npy,water
water/water_4312_HH_38875_14859.npy,water
water/water_BBE7_HH_22558_18422.npy,water
water/water_BBE7_HH_4788_10676.npy,water
water/water_BBE7_HH_21858_18222.npy,water
water/water_BBE7_HH_22258_18622.npy,water
water/water_BBE7_HH_2588_10676.npy,water
water/water_BBE7_HH_1688_10676.npy,water
water/water_BBE7_HH_4848_14740.npy,water
water/water_BBE7_HH_21858_18122.npy,water
water/water_BBE7_HH_21758_18822.npy,water
water/water_BBE7_HH_2248_14840.npy,water
water/water_BBE7_HH_21658_18222.npy,water
water/water_4312_HH_38475_14709.npy,water
water/water_BBE7_HH_22258_18922.npy,water
water/water_BBE7_HH_22458_18922.npy,water
water/water_BBE7_HH_22058_18022.npy,water
water/water_BBE7_HH_3166_13922.npy,water
water/water_BBE7_HH_2288_10776.npy,water
water/water_BBE7_HH_21658_19222.npy,water
water/water_BBE7_HH_3088_10676.npy,water
water/water_4312_HH_40125_14809.npy,water
water/water_BBE7_HH_2948_14840.npy,water
water/water_4312_HH_38275_14859.npy,water
water/water_BBE7_HH_4648_14740.npy,water
water/water_BBE7_HH_22258_19122.npy,water
water/water_BBE7_HH_22358_19122.npy,water
water/water_BBE7_HH_1188_10776.npy,water
water/water_BBE7_HH_1488_10676.npy,water
water/water_BBE7_HH_5388_10676.npy,water
water/water_BBE7_HH_22158_18022.npy,water
water/water_BBE7_HH_2588_10776.npy,water
water/water_BBE7_HH_22058_19022.npy,water
water/water_4312_HH_38625_14709.npy,water
water/water_BBE7_HH_21858_18322.npy,water
water/water_BBE7_HH_22458_18222.npy,water
water/water_4312_HH_38225_14809.npy,water
water/water_4312_HH_37875_14809.npy,water
water/water_BBE7_HH_21858_18922.npy,water
water/water_BBE7_HH_22258_18222.npy,water
water/water_BBE7_HH_2788_10676.npy,water
water/water_BBE7_HH_22558_18822.npy,water
water/water_BBE7_HH_2148_14540.npy,water
water/water_BBE7_HH_22058_18622.npy,water
water/water_4312_HH_40075_14759.npy,water
water/water_BBE7_HH_22158_17922.npy,water
water/water_BBE7_HH_21758_18222.npy,water
water/water_4312_HH_38075_14809.npy,water
water/water_BBE7_HH_21858_18822.npy,water
water/water_BBE7_HH_22558_18722.npy,water
water/water_4312_HH_38675_14759.npy,water
water/water_BBE7_HH_1388_10676.npy,water
water/water_BBE7_HH_2648_14840.npy,water
water/water_4312_HH_38275_14759.npy,water
water/water_4312_HH_40175_14809.npy,water
water/water_BBE7_HH_21758_18622.npy,water
water/water_BBE7_HH_22658_18622.npy,water
water/water_4312_HH_37975_14759.npy,water
water/water_4312_HH_39975_14709.npy,water
water/water_4312_HH_38125_14759.npy,water
water/water_4312_HH_38675_14709.npy,water
water/water_BBE7_HH_22158_18922.npy,water
water/water_BBE7_HH_2348_14840.npy,water
water/water_BBE7_HH_4166_13922.npy,water
water/water_BBE7_HH_22058_17922.npy,water
water/water_4312_HH_40025_14759.npy,water
water/water_BBE7_HH_3666_13922.npy,water
water/water_4312_HH_38525_14859.npy,water
water/water_BBE7_HH_5748_14740.npy,water
water/water_4312_HH_38325_14759.npy,water
water/water_4312_HH_38625_14859.npy,water
water/water_4312_HH_38725_14809.npy,water
water/water_4312_HH_11453_17885.npy,water
water/water_BBE7_HH_2188_10676.npy,water
water/water_BBE7_HH_2488_10776.npy,water
water/water_BBE7_HH_21858_18622.npy,water
water/water_4312_HH_38575_14809.npy,water
water/water_4312_HH_39925_14809.npy,water
water/water_BBE7_HH_21858_17822.npy,water
water/water_BBE7_HH_21758_19022.npy,water
water/water_BBE7_HH_1188_10676.npy,water
water/water_BBE7_HH_5188_10676.npy,water
water/water_BBE7_HH_21758_18122.npy,water
water/water_BBE7_HH_3888_10676.npy,water
water/water_4312_HH_38725_14759.npy,water
water/water_4312_HH_38425_14859.npy,water
water/water_4312_HH_38375_14859.npy,water
water/water_BBE7_HH_21958_18822.npy,water
water/water_BBE7_HH_1788_10776.npy,water
water/water_BBE7_HH_21958_17822.npy,water
water/water_BBE7_HH_22158_18722.npy,water
water/water_BBE7_HH_4288_10676.npy,water
water/water_4312_HH_38725_14709.npy,water
water/water_BBE7_HH_22458_18322.npy,water
water/water_BBE7_HH_21758_18522.npy,water
water/water_BBE7_HH_22258_18822.npy,water
water/water_BBE7_HH_22358_19022.npy,water
water/water_BBE7_HH_21758_18422.npy,water
water/water_BBE7_HH_2448_14840.npy,water
water/water_BBE7_HH_3188_10676.npy,water
water/water_BBE7_HH_22058_19222.npy,water
water/water_BBE7_HH_21758_18922.npy,water
water/water_BBE7_HH_22458_18522.npy,water
water/water_4312_HH_39925_14709.npy,water
water/water_BBE7_HH_21758_19122.npy,water
water/water_4312_HH_38825_14859.npy,water
water/water_4312_HH_39975_14659.npy,water
water/water_BBE7_HH_5088_10676.npy,water
water/water_BBE7_HH_22358_18422.npy,water
water/water_4312_HH_38525_14709.npy,water
water/water_BBE7_HH_22358_18322.npy,water
water/water_4312_HH_37975_14809.npy,water
water/water_4312_HH_39825_14809.npy,water
water/water_BBE7_HH_2248_14540.npy,water
water/water_4312_HH_38525_14759.npy,water
water/water_4312_HH_38475_14809.npy,water
water/water_4312_HH_39925_14759.npy,water
water/water_BBE7_HH_21558_18622.npy,water
water/water_BBE7_HH_22458_19022.npy,water
water/water_BBE7_HH_5548_14740.npy,water
water/water_BBE7_HH_5588_10676.npy,water
water/water_4312_HH_38175_14709.npy,water
water/water_BBE7_HH_4066_13922.npy,water
water/water_BBE7_HH_2448_14540.npy,water
water/water_BBE7_HH_1588_10776.npy,water
water/water_4312_HH_38475_14759.npy,water
water/water_BBE7_HH_21658_18122.npy,water
water/water_BBE7_HH_6088_10676.npy,water
water/water_BBE7_HH_3388_10676.npy,water
water/water_BBE7_HH_3766_13922.npy,water
water/water_4312_HH_38175_14809.npy,water
water/water_4312_HH_38875_14759.npy,water
water/water_BBE7_HH_22358_18822.npy,water
water/water_BBE7_HH_2348_14540.npy,water
water/water_BBE7_HH_21658_18622.npy,water
water/water_BBE7_HH_22058_18822.npy,water
water/water_BBE7_HH_5348_14740.npy,water
water/water_BBE7_HH_22058_18222.npy,water
water/water_BBE7_HH_22058_18322.npy,water
water/water_BBE7_HH_22358_18622.npy,water
water/water_BBE7_HH_21958_17922.npy,water
water/water_BBE7_HH_5148_14740.npy,water
water/water_BBE7_HH_22458_18422.npy,water
water/water_4312_HH_40275_14809.npy,water
water/water_BBE7_HH_21658_18422.npy,water
water/water_BBE7_HH_3288_10676.npy,water
water/water_4312_HH_38475_14859.npy,water
water/water_BBE7_HH_2748_14840.npy,water
water/water_BBE7_HH_5648_14740.npy,water
water/water_BBE7_HH_22258_18322.npy,water
water/water_BBE7_HH_21958_19122.npy,water
water/water_4312_HH_37875_14759.npy,water
water/water_BBE7_HH_2966_13922.npy,water
water/water_BBE7_HH_3466_13922.npy,water
water/water_BBE7_HH_5788_10676.npy,water
water/water_BBE7_HH_21758_18722.npy,water
water/water_BBE7_HH_21658_18722.npy,water
water/water_BBE7_HH_22658_18722.npy,water
water/water_BBE7_HH_4988_10676.npy,water
water/water_BBE7_HH_22558_18322.npy,water
